datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery
2023-06-27 12:00:00+00:00,472.3238887483053,352.70160964536115,352.70160964536115,0.0,119.62227910294416,0.0,119.62227910294416,0.0
2023-06-27 13:00:00+00:00,503.97772247771775,337.3990517533214,337.3990517533214,0.0,166.57867072439635,0.0,166.57867072439637,0.0
2023-06-27 14:00:00+00:00,438.386225416341,303.3794936766701,303.3794936766701,0.0,135.0067317396709,0.0,135.0067317396709,0.0
2023-06-27 15:00:00+00:00,463.5488363391344,253.17658711623173,253.17658711623173,0.0,210.3722492229027,0.0,210.3722492229027,0.0
2023-06-27 16:00:00+00:00,470.7677727687114,190.6906611076718,190.6906611076718,0.0,280.0771116610396,0.0,280.07711166103957,0.0
2023-06-27 17:00:00+00:00,425.7325733712751,121.3162459372363,121.3162459372363,0.0,304.4163274340388,0.0,304.4163274340388,0.0
2023-06-27 18:00:00+00:00,184.8338039014552,53.11905634797623,53.11905634797623,0.0,131.714747553479,0.0,131.714747553479,0.0
2023-06-27 19:00:00+00:00,231.38457881251256,4.68294483373037,4.68294483373037,0.0,226.70163397878216,0.0,226.70163397878218,0.0
2023-06-27 20:00:00+00:00,188.15290744533587,0.0,0.0,0.0,188.15290744533587,0.0,188.15290744533587,0.0
2023-06-27 21:00:00+00:00,225.72825703430425,0.0,0.0,0.0,225.72825703430425,0.0,225.72825703430425,0.0
2023-06-27 22:00:00+00:00,189.7008375283989,0.0,0.0,0.0,189.7008375283989,0.0,189.7008375283989,0.0
2023-06-27 23:00:00+00:00,224.60081568547977,0.0,0.0,0.0,224.60081568547977,0.0,224.60081568547977,0.0
2023-06-28 00:00:00+00:00,124.94651977210918,0.0,0.0,0.0,124.94651977210918,0.0,124.94651977210918,0.0
2023-06-28 01:00:00+00:00,91.66684561388692,0.0,0.0,0.0,91.66684561388692,0.0,91.66684561388692,0.0
2023-06-28 02:00:00+00:00,156.97640353426922,0.0,0.0,0.0,156.97640353426922,0.0,156.97640353426922,0.0
2023-06-28 03:00:00+00:00,76.51743758877119,0.0,0.0,0.0,76.51743758877119,0.0,76.51743758877119,0.0
2023-06-28 04:00:00+00:00,102.18008520792478,0.0223076760440533,0.0223076760440533,0.0,102.15777753188073,0.0,102.15777753188073,0.0
2023-06-28 05:00:00+00:00,129.5111660519938,26.22354535271881,26.22354535271881,0.0,103.28762069927498,0.0,103.28762069927498,0.0
2023-06-28 06:00:00+00:00,273.6557975821347,89.07498713392597,89.07498713392597,0.0,184.58081044820875,0.0,184.58081044820875,0.0
2023-06-28 07:00:00+00:00,265.3449993494044,159.17726308911574,159.17726308911574,0.0,106.16773626028868,0.0,106.16773626028868,0.0
2023-06-28 08:00:00+00:00,459.3444135658359,225.5920913240817,225.5920913240817,0.0,233.7523222417542,0.0,233.7523222417542,0.0
2023-06-28 09:00:00+00:00,458.1752096218216,281.990981520115,281.990981520115,0.0,176.1842281017066,0.0,176.1842281017066,0.0
2023-06-28 10:00:00+00:00,449.2242197606866,323.82740895416435,323.82740895416435,0.0,125.39681080652224,0.0,125.39681080652224,0.0
2023-06-28 11:00:00+00:00,434.01100410271874,347.9358187031696,347.9358187031696,0.0,86.07518539954913,0.0,86.07518539954913,0.0
2023-06-28 12:00:00+00:00,467.7184609890794,352.5386105340372,352.5386105340372,0.0,115.1798504550422,0.0,115.17985045504219,0.0
2023-06-28 13:00:00+00:00,450.6190449163125,337.2983900031322,337.2983900031322,0.0,113.32065491318023,0.0,113.32065491318025,0.0
2023-06-28 14:00:00+00:00,457.57790284776775,303.3303460104771,303.3303460104771,0.0,154.24755683729063,0.0,154.24755683729063,0.0
2023-06-28 15:00:00+00:00,500.09840064569056,253.1643775949977,253.1643775949977,0.0,246.93402305069284,0.0,246.93402305069287,0.0
2023-06-28 16:00:00+00:00,426.8333089561376,190.69822490758523,190.69822490758523,0.0,236.1350840485524,0.0,236.1350840485524,0.0
2023-06-28 17:00:00+00:00,484.40648030606815,121.32544454520269,121.32544454520269,0.0,363.0810357608655,0.0,363.08103576086546,0.0
2023-06-28 18:00:00+00:00,192.6110136439299,53.11421662424809,53.11421662424809,0.0,139.49679701968182,0.0,139.49679701968182,0.0
2023-06-28 19:00:00+00:00,188.1748759639057,4.670544874295275,4.670544874295275,0.0,183.50433108961045,0.0,183.50433108961042,0.0
2023-06-28 20:00:00+00:00,181.1434277687133,0.0,0.0,0.0,181.1434277687133,0.0,181.1434277687133,0.0
2023-06-28 21:00:00+00:00,227.8000632625538,0.0,0.0,0.0,227.8000632625538,0.0,227.8000632625538,0.0
2023-06-28 22:00:00+00:00,218.6456297559,0.0,0.0,0.0,218.6456297559,0.0,218.6456297559,0.0
2023-06-28 23:00:00+00:00,219.48553019780505,0.0,0.0,0.0,219.48553019780505,0.0,219.48553019780505,0.0
2023-06-29 00:00:00+00:00,94.9685543673387,0.0,0.0,0.0,94.9685543673387,0.0,94.9685543673387,0.0
2023-06-29 01:00:00+00:00,124.93273224024604,0.0,0.0,0.0,124.93273224024604,0.0,124.93273224024604,0.0
2023-06-29 02:00:00+00:00,75.65516081220736,0.0,0.0,0.0,75.65516081220736,0.0,75.65516081220736,0.0
2023-06-29 03:00:00+00:00,84.50919923723006,0.0,0.0,0.0,84.50919923723006,0.0,84.50919923723006,0.0
2023-06-29 04:00:00+00:00,82.39732070749868,0.0179617069389084,0.0179617069389084,0.0,82.37935900055977,0.0,82.37935900055977,0.0
2023-06-29 05:00:00+00:00,96.19143466901576,25.845350185213235,25.845350185213235,0.0,70.34608448380253,0.0,70.34608448380253,0.0
2023-06-29 06:00:00+00:00,206.74751433412524,88.59405099066305,88.59405099066305,0.0,118.1534633434622,0.0,118.15346334346219,0.0
2023-06-29 07:00:00+00:00,221.3653796259773,158.69840258451617,158.69840258451617,0.0,62.66697704146114,0.0,62.66697704146114,0.0
2023-06-29 08:00:00+00:00,483.3831195196303,225.15101119617063,225.15101119617063,0.0,258.23210832345967,0.0,258.23210832345967,0.0
2023-06-29 09:00:00+00:00,432.9539887914824,281.60612155961144,281.60612155961144,0.0,151.34786723187096,0.0,151.34786723187096,0.0
2023-06-29 10:00:00+00:00,446.738349716062,323.5087766828286,323.5087766828286,0.0,123.22957303323336,0.0,123.22957303323335,0.0
2023-06-29 11:00:00+00:00,401.2566205792386,347.6870007809456,347.6870007809456,0.0,53.56961979829299,0.0,53.56961979829299,0.0
2023-06-29 12:00:00+00:00,457.580784218803,352.3574623208599,352.3574623208599,0.0,105.2233218979431,0.0,105.2233218979431,0.0
2023-06-29 13:00:00+00:00,448.51744268313513,337.1775870171491,337.1775870171491,0.0,111.33985566598602,0.0,111.33985566598602,0.0
2023-06-29 14:00:00+00:00,453.5532809963616,303.258105057958,303.258105057958,0.0,150.2951759384036,0.0,150.2951759384036,0.0
2023-06-29 15:00:00+00:00,416.1764635465044,253.1254411547948,253.1254411547948,0.0,163.0510223917096,0.0,163.0510223917096,0.0
2023-06-29 16:00:00+00:00,399.6405886976592,190.67519464597848,190.67519464597848,0.0,208.96539405168076,0.0,208.96539405168073,0.0
2023-06-29 17:00:00+00:00,469.3595416110791,121.30082778778387,121.30082778778387,0.0,348.05871382329525,0.0,348.05871382329525,0.0
2023-06-29 18:00:00+00:00,226.72046328749303,53.075774771571325,53.075774771571325,0.0,173.6446885159217,0.0,173.6446885159217,0.0
2023-06-29 19:00:00+00:00,191.46192360808604,4.6432141661723545,4.6432141661723545,0.0,186.81870944191368,0.0,186.81870944191368,0.0
2023-06-29 20:00:00+00:00,202.95214051129605,0.0,0.0,0.0,202.95214051129605,0.0,202.95214051129605,0.0
2023-06-29 21:00:00+00:00,259.4437700457235,0.0,0.0,0.0,259.4437700457235,0.0,259.4437700457235,0.0
2023-06-29 22:00:00+00:00,212.6711742340736,0.0,0.0,0.0,212.6711742340736,0.0,212.6711742340736,0.0
2023-06-29 23:00:00+00:00,165.38977565706824,0.0,0.0,0.0,165.38977565706824,0.0,165.38977565706824,0.0
2023-06-30 00:00:00+00:00,113.0978419233227,0.0,0.0,0.0,113.0978419233227,0.0,113.0978419233227,0.0
2023-06-30 01:00:00+00:00,111.8451403367412,0.0,0.0,0.0,111.8451403367412,0.0,111.8451403367412,0.0
2023-06-30 02:00:00+00:00,109.38863860226957,0.0,0.0,0.0,109.38863860226957,0.0,109.38863860226957,0.0
2023-06-30 03:00:00+00:00,66.33545607754773,0.0,0.0,0.0,66.33545607754773,0.0,66.33545607754773,0.0
2023-06-30 04:00:00+00:00,97.3091108827447,0.0140228487048515,0.0140228487048515,0.0,97.29508803403984,0.0,97.29508803403985,0.0
2023-06-30 05:00:00+00:00,114.01899094266932,25.445870572576503,25.445870572576503,0.0,88.57312037009282,0.0,88.57312037009282,0.0
2023-06-30 06:00:00+00:00,225.3275166242171,88.08727193662247,88.08727193662247,0.0,137.24024468759464,0.0,137.24024468759464,0.0
2023-06-30 07:00:00+00:00,224.93382097538444,158.19571529625864,158.19571529625864,0.0,66.7381056791258,0.0,66.7381056791258,0.0
2023-06-30 08:00:00+00:00,477.2514438865012,224.68887758863107,224.68887758863107,0.0,252.5625662978701,0.0,252.56256629787012,0.0
2023-06-30 09:00:00+00:00,467.5097703340769,281.2024851578433,281.2024851578433,0.0,186.3072851762336,0.0,186.30728517623362,0.0
2023-06-30 10:00:00+00:00,460.6781142217157,323.1727036736036,323.1727036736036,0.0,137.50541054811208,0.0,137.50541054811208,0.0
2023-06-30 11:00:00+00:00,466.4665457119784,347.4209473262122,347.4209473262122,0.0,119.04559838576624,0.0,119.04559838576625,0.0
2023-06-30 12:00:00+00:00,449.7249989131723,352.1581061961756,352.1581061961756,0.0,97.56689271699672,0.0,97.56689271699673,0.0
2023-06-30 13:00:00+00:00,406.6658084960182,337.0364917233524,337.0364917233524,0.0,69.62931677266579,0.0,69.62931677266579,0.0
2023-06-30 14:00:00+00:00,388.0497750282438,303.1625463548998,303.1625463548998,0.0,84.887228673344,0.0,84.887228673344,0.0
2023-06-30 15:00:00+00:00,439.6163146284594,253.0595046284001,253.0595046284001,0.0,186.5568100000593,0.0,186.5568100000593,0.0
2023-06-30 16:00:00+00:00,435.5170724932378,190.6212781176052,190.6212781176052,0.0,244.8957943756326,0.0,244.8957943756326,0.0
2023-06-30 17:00:00+00:00,398.4236439049546,121.2421202905339,121.2421202905339,0.0,277.1815236144207,0.0,277.1815236144207,0.0
2023-06-30 18:00:00+00:00,221.3082079975488,53.00352962568934,53.00352962568934,0.0,168.30467837185947,0.0,168.30467837185947,0.0
2023-06-30 19:00:00+00:00,225.3108333462492,4.601025468133543,4.601025468133543,0.0,220.70980787811567,0.0,220.70980787811567,0.0
2023-06-30 20:00:00+00:00,196.40576055781804,0.0,0.0,0.0,196.40576055781804,0.0,196.40576055781804,0.0
2023-06-30 21:00:00+00:00,176.1143647042396,0.0,0.0,0.0,176.1143647042396,0.0,176.1143647042396,0.0
2023-06-30 22:00:00+00:00,200.45257680149976,0.0,0.0,0.0,200.45257680149976,0.0,200.45257680149976,0.0
2023-06-30 23:00:00+00:00,177.33943566460928,0.0,0.0,0.0,177.33943566460928,0.0,177.33943566460928,0.0
2023-07-01 00:00:00+00:00,71.33821359534225,0.0,0.0,0.0,71.33821359534225,0.0,71.33821359534225,0.0
2023-07-01 01:00:00+00:00,66.83470453918152,0.0,0.0,0.0,66.83470453918152,0.0,66.83470453918152,0.0
2023-07-01 02:00:00+00:00,51.095947646604536,0.0,0.0,0.0,51.095947646604536,0.0,51.095947646604536,0.0
2023-07-01 03:00:00+00:00,1.2941904354882503,0.0,0.0,0.0,1.2941904354882503,0.0,1.2941904354882503,0.0
2023-07-01 04:00:00+00:00,37.27283590066844,0.0105435739522243,0.0105435739522243,0.0,37.26229232671621,0.0,37.262292326716214,0.0
2023-07-01 05:00:00+00:00,55.41004876246142,25.02581450795162,25.02581450795162,0.0,30.384234254509803,0.0,30.384234254509803,0.0
2023-07-01 06:00:00+00:00,116.23299635507784,87.55514362082539,87.55514362082539,0.0,28.67785273425245,0.0,28.677852734252454,0.0
2023-07-01 07:00:00+00:00,117.19073683749572,157.6696166509414,117.19073683749572,40.47887981344569,0.0,38.4549358227734,0.0,0.0
2023-07-01 08:00:00+00:00,231.6814363411272,224.20602472783577,224.20602472783577,0.0,7.475411613291442,30.586081492992935,0.0,0.0
2023-07-01 09:00:00+00:00,332.8621244957874,280.7803122734571,280.7803122734571,0.0,52.08181222233026,0.0,23.02503480398697,0.0
2023-07-01 10:00:00+00:00,260.3181986506614,322.8193271040848,260.3181986506614,62.501128453423405,0.0,59.37607203075223,0.0,0.0
2023-07-01 11:00:00+00:00,287.7646884338138,347.1376912626647,287.7646884338138,59.37300282885093,0.0,115.78042471816062,0.0,0.0
2023-07-01 12:00:00+00:00,334.4368474196229,351.9404768232263,334.4368474196229,17.503629403603384,0.0,132.40887265158383,0.0,0.0
2023-07-01 13:00:00+00:00,238.3402044081936,336.87495362074736,238.3402044081936,98.53474921255376,0.0,226.0168844035099,0.0,0.0
2023-07-01 14:00:00+00:00,260.9105157665564,303.04345363065335,260.9105157665564,42.13293786409696,0.0,266.043175374402,0.0,0.0
2023-07-01 15:00:00+00:00,270.3522877109283,252.9663106642233,252.9663106642233,0.0,17.385977046704994,247.7421469041862,0.0,0.0
2023-07-01 16:00:00+00:00,213.2439254429132,190.5362061234412,190.5362061234412,0.0,22.707719319472005,223.83928446263673,0.0,0.0
2023-07-01 17:00:00+00:00,266.9744740473687,121.1490765752332,121.1490765752332,0.0,145.82539747213548,73.83928446263673,3.325397472135478,0.0
2023-07-01 18:00:00+00:00,114.3140413862572,52.89732110269646,52.89732110269646,0.0,61.41672028356074,9.190105216783309,0.0,0.0
2023-07-01 19:00:00+00:00,115.13240384351624,4.54414141878787,4.54414141878787,0.0,110.58826242472836,0.0,101.85766246878423,0.0
2023-07-01 20:00:00+00:00,116.94494267923848,0.0,0.0,0.0,116.94494267923848,0.0,116.94494267923848,0.0
2023-07-01 21:00:00+00:00,124.1874669946243,0.0,0.0,0.0,124.1874669946243,0.0,124.1874669946243,0.0
2023-07-01 22:00:00+00:00,134.5777396398075,0.0,0.0,0.0,134.5777396398075,0.0,134.5777396398075,0.0
2023-07-01 23:00:00+00:00,127.15856804934012,0.0,0.0,0.0,127.15856804934012,0.0,127.15856804934012,0.0
2023-07-02 00:00:00+00:00,59.60908341666624,0.0,0.0,0.0,59.60908341666624,0.0,59.60908341666624,0.0
2023-07-02 01:00:00+00:00,103.0725319123731,0.0,0.0,0.0,103.0725319123731,0.0,103.0725319123731,0.0
2023-07-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 03:00:00+00:00,43.03403830147486,0.0,0.0,0.0,43.03403830147486,0.0,43.03403830147486,0.0
2023-07-02 04:00:00+00:00,47.50081158383878,0.0075546231810107,0.0075546231810107,0.0,47.493256960657774,0.0,47.493256960657774,0.0
2023-07-02 05:00:00+00:00,52.654219388080016,24.585901980650814,24.585901980650814,0.0,28.0683174074292,0.0,28.068317407429202,0.0
2023-07-02 06:00:00+00:00,99.06601871695428,86.99814601910987,86.99814601910987,0.0,12.067872697844408,0.0,12.067872697844408,0.0
2023-07-02 07:00:00+00:00,131.172714915956,157.1205021573944,131.172714915956,25.94778724143842,0.0,24.650397879366498,0.0,0.0
2023-07-02 08:00:00+00:00,273.9949672942748,223.7027649931989,223.7027649931989,0.0,50.29220230107586,0.0,26.87432431567769,0.0
2023-07-02 09:00:00+00:00,262.24115589221765,280.3398215254641,262.24115589221765,18.09866563324647,0.0,17.193732351584146,0.0,0.0
2023-07-02 10:00:00+00:00,242.39418049050587,322.4487653242637,242.39418049050587,80.05458483375784,0.0,93.24558794365409,0.0,0.0
2023-07-02 11:00:00+00:00,260.1212489946197,346.83725087484095,260.1212489946197,86.71600188022126,0.0,175.62578972986427,0.0,0.0
2023-07-02 12:00:00+00:00,319.386273060301,351.7044997153109,319.386273060301,32.31822665500988,0.0,206.32810505212365,0.0,0.0
2023-07-02 13:00:00+00:00,273.8564756526628,336.69281942285187,273.8564756526628,62.836343770189046,0.0,266.02263163380326,0.0,0.0
2023-07-02 14:00:00+00:00,243.01724332555665,302.9006146023997,243.01724332555665,59.88337127684304,0.0,300.0,0.0,24.11772036505699
2023-07-02 15:00:00+00:00,320.931035895026,252.84561260737647,252.84561260737647,0.0,68.08542328764955,228.33113338142152,0.0,0.0
2023-07-02 16:00:00+00:00,281.9366230397808,190.4197265027857,190.4197265027857,0.0,91.51689653699508,131.99755807932144,0.0,0.0
2023-07-02 17:00:00+00:00,288.07051858710963,121.02147452027948,121.02147452027948,0.0,167.04904406683016,0.0,41.6513638914748,0.0
2023-07-02 18:00:00+00:00,92.76187029140668,52.7570240169694,52.7570240169694,0.0,40.00484627443728,0.0,40.00484627443728,0.0
2023-07-02 19:00:00+00:00,132.0908195069316,4.472812860759927,4.472812860759927,0.0,127.61800664617168,0.0,127.61800664617168,0.0
2023-07-02 20:00:00+00:00,98.48740058564316,0.0,0.0,0.0,98.48740058564316,0.0,98.48740058564316,0.0
2023-07-02 21:00:00+00:00,134.85427861425822,0.0,0.0,0.0,134.85427861425822,0.0,134.85427861425822,0.0
2023-07-02 22:00:00+00:00,143.5168302182573,0.0,0.0,0.0,143.5168302182573,0.0,143.5168302182573,0.0
2023-07-02 23:00:00+00:00,124.94214162660346,0.0,0.0,0.0,124.94214162660346,0.0,124.94214162660346,0.0
2023-07-03 00:00:00+00:00,119.29781333496472,0.0,0.0,0.0,119.29781333496472,0.0,119.29781333496472,0.0
2023-07-03 01:00:00+00:00,109.7632335595901,0.0,0.0,0.0,109.7632335595901,0.0,109.7632335595901,0.0
2023-07-03 02:00:00+00:00,156.54236496420972,0.0,0.0,0.0,156.54236496420972,0.0,156.54236496420972,0.0
2023-07-03 03:00:00+00:00,118.39844053527176,0.0,0.0,0.0,118.39844053527176,0.0,118.39844053527176,0.0
2023-07-03 04:00:00+00:00,101.1055646002544,0.005065081163966,0.005065081163966,0.0,101.10049951909043,0.0,101.10049951909043,0.0
2023-07-03 05:00:00+00:00,149.0317760972379,24.126863213862723,24.126863213862723,0.0,124.90491288337518,0.0,124.90491288337518,0.0
2023-07-03 06:00:00+00:00,266.3048683511187,86.41674294739106,86.41674294739106,0.0,179.88812540372766,0.0,179.88812540372766,0.0
2023-07-03 07:00:00+00:00,221.60059006316885,156.54874521372295,156.54874521372295,0.0,65.0518448494459,0.0,65.0518448494459,0.0
2023-07-03 08:00:00+00:00,455.7485934906739,223.17938689979337,223.17938689979337,0.0,232.56920659088053,0.0,232.56920659088053,0.0
2023-07-03 09:00:00+00:00,446.04730908847125,279.8812081276879,279.8812081276879,0.0,166.16610096078335,0.0,166.16610096078335,0.0
2023-07-03 10:00:00+00:00,462.3855796101525,322.06111540648607,322.06111540648607,0.0,140.32446420366642,0.0,140.32446420366642,0.0
2023-07-03 11:00:00+00:00,462.53095911977925,346.5196266784649,346.5196266784649,0.0,116.01133244131438,0.0,116.01133244131438,0.0
2023-07-03 12:00:00+00:00,390.74482274482256,351.45008717750824,351.45008717750824,0.0,39.29473556731432,0.0,39.29473556731432,0.0
2023-07-03 13:00:00+00:00,490.9624241684808,336.48992787808544,336.48992787808544,0.0,154.47249629039538,0.0,154.47249629039538,0.0
2023-07-03 14:00:00+00:00,458.7151012909849,302.73381456569103,302.73381456569103,0.0,155.98128672529384,0.0,155.98128672529384,0.0
2023-07-03 15:00:00+00:00,407.936093196538,252.6971668725912,252.6971668725912,0.0,155.23892632394683,0.0,155.23892632394683,0.0
2023-07-03 16:00:00+00:00,454.85374962352535,190.2715954092445,190.2715954092445,0.0,264.5821542142809,0.0,264.5821542142809,0.0
2023-07-03 17:00:00+00:00,428.6904678593311,120.8591059541125,120.8591059541125,0.0,307.8313619052186,0.0,307.8313619052186,0.0
2023-07-03 18:00:00+00:00,184.1625580927798,52.58253929942471,52.58253929942471,0.0,131.58001879335507,0.0,131.58001879335507,0.0
2023-07-03 19:00:00+00:00,207.83568372875743,4.387376160460708,4.387376160460708,0.0,203.4483075682967,0.0,203.4483075682967,0.0
2023-07-03 20:00:00+00:00,234.70972684680825,0.0,0.0,0.0,234.70972684680825,0.0,234.70972684680825,0.0
2023-07-03 21:00:00+00:00,188.70532108755648,0.0,0.0,0.0,188.70532108755648,0.0,188.70532108755648,0.0
2023-07-03 22:00:00+00:00,216.7941575873068,0.0,0.0,0.0,216.7941575873068,0.0,216.7941575873068,0.0
2023-07-03 23:00:00+00:00,193.89052387152304,0.0,0.0,0.0,193.89052387152304,0.0,193.89052387152304,0.0
2023-07-04 00:00:00+00:00,82.22499006679593,0.0,0.0,0.0,82.22499006679593,0.0,82.22499006679593,0.0
2023-07-04 01:00:00+00:00,108.26867933067712,0.0,0.0,0.0,108.26867933067712,0.0,108.26867933067712,0.0
2023-07-04 02:00:00+00:00,85.26016606542294,0.0,0.0,0.0,85.26016606542294,0.0,85.26016606542294,0.0
2023-07-04 03:00:00+00:00,80.32272580198725,0.0,0.0,0.0,80.32272580198725,0.0,80.32272580198725,0.0
2023-07-04 04:00:00+00:00,102.52759920373052,0.0030636137957763,0.0030636137957763,0.0,102.52453558993474,0.0,102.52453558993474,0.0
2023-07-04 05:00:00+00:00,77.63760075721956,23.64943720432914,23.64943720432914,0.0,53.98816355289042,0.0,53.98816355289042,0.0
2023-07-04 06:00:00+00:00,236.91472780100224,85.81137994561685,85.81137994561685,0.0,151.10334785538538,0.0,151.10334785538538,0.0
2023-07-04 07:00:00+00:00,258.57465173994945,155.9546953478078,155.9546953478078,0.0,102.61995639214165,0.0,102.61995639214163,0.0
2023-07-04 08:00:00+00:00,458.0386760982894,222.636153527115,222.636153527115,0.0,235.4025225711744,0.0,235.4025225711744,0.0
2023-07-04 09:00:00+00:00,445.5145331274452,279.40464215224694,279.40464215224694,0.0,166.10989097519823,0.0,166.10989097519825,0.0
